Empid,Name,Designation,Salary,Experience,Vaccinated
1,Emp1,Manager,28686,3,No
2,Emp2,Manager,7183,7,No
3,Emp3,Manager,11818,7,Yes
4,Emp4,Manager,25557,10,Yes
5,Emp5,Manager,27047,5,Yes
6,Emp6,Supervisor,11869,12,Yes
7,Emp7,Supervisor,16036,7,Yes
8,Emp8,Supervisor,27726,7,No
9,Emp9,Supervisor,6229,11,No
10,Emp10,Supervisor,19097,6,Yes
11,Emp11,Supervisor,19413,4,No
12,Emp12,Supervisor,16606,12,No
13,Emp13,Clerk,8159,11,Yes
14,Emp14,Clerk,9369,5,No
15,Emp15,Clerk,16441,11,No
16,Emp16,Clerk,22795,11,No
17,Emp17,Clerk,17287,10,Yes
18,Emp18,Clerk,20578,3,No
19,Emp19,Clerk,19275,10,Yes
20,Emp20,Clerk,9196,5,No
21,Emp21,Clerk,25523,7,Yes
22,Emp22,Clerk,22786,9,No
23,Emp23,Labour,12080,5,No
24,Emp24,Labour,6041,11,Yes
25,Emp25,Labour,25359,5,No
26,Emp26,Labour,15781,4,Yes
27,Emp27,Labour,27167,1,No
28,Emp28,Labour,29458,1,No
29,Emp29,Labour,10380,11,No
30,Emp30,Labour,18293,1,Yes
